"pwsid","category","service","base_cost","fixed_surcharge","total","vol_cost","vol_surcharge","zone_cost","zone_surcharge"
"KS2001531","inside","water",25,0,115,90,0,0,0
"KS2001701","inside","sewer",22.51,0,154.96,132.45,0,0,0
"KS2001701","inside","storm",0,0,0,0,0,0,0
"KS2001701","inside","total",32.83,0,320.08,287.25,0,0,0
"KS2001701","inside","water",10.32,0,165.12,154.8,0,0,0
"KS2001705","inside","sewer",32.89,0,32.89,0,0,0,0
"KS2001705","inside","storm",0,0,0,0,0,0,0
"KS2001705","inside","total",56.99,0,180.74,0,0,0,0
"KS2001705","inside","water",24.1,0,147.85,123.75,0,0,0
"KS2001903","inside","sewer",10.63,0,76.29,65.66,0,0,0
"KS2001903","inside","storm",0,0,0,0,0,0,0
"KS2001903","inside","total",56.13,0,261.78,205.65,0,0,0
"KS2001903","inside","water",45.5,0,185.49,139.99,0,0,0
"KS2001903","outside","sewer",10.63,0,76.29,65.66,0,0,0
"KS2001903","outside","total",62.51,0,303.16,240.65,0,0,0
"KS2001903","outside","water",51.88,0,226.87,174.99,0,0,0
"KS2001905","inside","sewer",32.89,0,32.89,0,0,0,0
"KS2001905","inside","storm",0,0,0,0,0,0,0
"KS2001905","inside","total",55.89,0,150.38,0,0,0,0
"KS2001905","inside","water",23,0,117.49,94.49,0,0,0
"KS2001908","inside","sewer",32.89,0,32.89,0,0,0,0
"KS2001908","inside","storm",0,0,0,0,0,0,0
"KS2001908","inside","total",48.89,0,158.08,0,0,0,0
"KS2001908","inside","water",16,0,125.19,109.19,0,0,0
"KS2001909","inside","sewer",32.89,0,32.89,0,0,0,0
"KS2001909","inside","storm",0,0,0,0,0,0,0
"KS2001909","inside","total",58.39,0,114.39,0,0,0,0
"KS2001909","inside","water",25.5,0,81.5,56,0,0,0
"KS2001911","inside","sewer",32.89,0,32.89,0,0,0,0
"KS2001911","inside","storm",0,0,0,0,0,0,0
"KS2001911","inside","total",70.89,0,173.34,0,0,0,0
"KS2001911","inside","water",38,0,140.45,102.45,0,0,0
"KS2002102","inside","sewer",32.89,0,32.89,0,0,0,0
"KS2002102","inside","storm",0,0,0,0,0,0,0
"KS2002102","inside","total",62.92,0,182.36,0,0,0,0
"KS2002102","inside","water",30.03,0,149.47,119.44,0,0,0
"KS2002106","inside","sewer",32.89,0,32.89,0,0,0,0
"KS2002106","inside","storm",0,0,0,0,0,0,0
"KS2002106","inside","total",44.89,0,134.89,0,0,0,0
"KS2002106","inside","water",12,0,102,90,0,0,0
"KS2002107","inside","sewer",32.89,0,32.89,0,0,0,0
"KS2002107","inside","storm",0,0,0,0,0,0,0
"KS2002107","inside","total",57.89,0,117.89,0,0,0,0
"KS2002107","inside","water",25,0,85,60,0,0,0
"KS2002109","inside","sewer",2,0,59.24,57.24,0,0,0
"KS2002109","inside","storm",0,0,0,0,0,0,0
"KS2002109","inside","total",15.25,0,167.89,152.64,0,0,0
"KS2002109","inside","water",13.25,0,108.65,95.4,0,0,0
"KS2002109","outside","sewer",2,0,59.24,57.24,0,0,0
"KS2002109","outside","total",22.5,0,215.79,193.29,0,0,0
"KS2002109","outside","water",20.5,0,156.55,136.05,0,0,0
"KS2002110","inside","sewer",17.06,0,76.73,59.67,0,0,0
"KS2002110","inside","storm",0,0,0,0,0,0,0
"KS2002110","inside","total",43.33,0,210.23,166.9,0,0,0
"KS2002110","inside","water",26.27,0,133.5,107.23,0,0,0
"KS2002110","outside","sewer",17.06,0,76.73,59.67,0,0,0
"KS2002110","outside","total",52.79,0,252.73,199.94,0,0,0
"KS2002110","outside","water",35.73,0,176,140.27,0,0,0
"KS2002111","inside","sewer",32.89,0,32.89,0,0,0,0
"KS2002111","inside","storm",0,0,0,0,0,0,0
"KS2002111","inside","total",47.89,0,145.39,0,0,0,0
"KS2002111","inside","water",15,0,112.5,97.5,0,0,0
"KS2002113","inside","sewer",7.26,0,52.71,45.45,0,0,0
"KS2002113","inside","storm",0,0,0,0,0,0,0
"KS2002113","inside","total",20.57,0,129.62,109.05,0,0,0
"KS2002113","inside","water",13.31,0,76.91,63.6,0,0,0
"KS2002113","outside","sewer",7.26,0,52.71,45.45,0,0,0
"KS2002113","outside","total",27.83,0,145.88,118.05,0,0,0
"KS2002113","outside","water",20.57,0,93.17,72.6,0,0,0
"KS2002116","inside","sewer",32.89,0,32.89,0,0,0,0
"KS2002116","inside","storm",0,0,0,0,0,0,0
"KS2002116","inside","total",52.62,0,158.82,0,0,0,0
"KS2002116","inside","water",19.73,0,125.93,106.2,0,0,0
"KS2002117","inside","sewer",32.89,0,32.89,0,0,0,0
"KS2002117","inside","storm",0,0,0,0,0,0,0
"KS2002117","inside","total",58.69,0,156.18,0,0,0,0
"KS2002117","inside","water",25.8,0,123.29,97.49,0,0,0
"KS2002120","inside","sewer",32.89,0,32.89,0,0,0,0
"KS2002120","inside","storm",0,0,0,0,0,0,0
"KS2002120","inside","total",40.97,0,71.77,0,0,0,0
"KS2002120","inside","water",8.08,0,38.88,30.8,0,0,0
"KS2002121","inside","sewer",32.89,0,32.89,0,0,0,0
"KS2002121","inside","storm",0,0,0,0,0,0,0
"KS2002121","inside","total",52.62,0,158.82,0,0,0,0
"KS2002121","inside","water",19.73,0,125.93,106.2,0,0,0
"KS2002302","inside","sewer",14.25,0,14.25,0,0,0,0
"KS2002302","inside","storm",0,0,0,0,0,0,0
"KS2002302","inside","total",26.25,0,47.25,0,0,0,0
"KS2002302","inside","water",12,0,33,21,0,0,0
"KS2002302","outside","sewer",26.25,0,26.25,0,0,0,0
"KS2002302","outside","total",46.75,0,67.75,0,0,0,0
"KS2002302","outside","water",20.5,0,41.5,21,0,0,0
"KS2002501","inside","sewer",20,0,20,0,0,0,0
"KS2002501","inside","storm",0,0,0,0,0,0,0
"KS2002501","inside","total",72.5,0,102.2,0,0,0,0
"KS2002501","inside","water",52.5,0,82.2,29.7,0,0,0
"KS2002701","inside","sewer",7.1,0,39.58,32.48,0,0,0
"KS2002701","inside","storm",0,0,0,0,0,0,0
"KS2002701","inside","total",37.1,0,126.71,89.61,0,0,0
"KS2002701","inside","water",30,0,87.13,57.13,0,0,0
"KS2002704","inside","sewer",32.89,0,32.89,0,0,0,0
"KS2002704","inside","storm",0,0,0,0,0,0,0
"KS2002704","inside","total",102.39,0,237.39,0,0,0,0
"KS2002704","inside","water",69.5,0,204.5,135,0,0,0
"KS2002708","inside","sewer",30,0,30,0,0,0,0
"KS2002708","inside","storm",0,0,0,0,0,0,0
"KS2002708","inside","total",45,0,93.36,0,0,0,0
"KS2002708","inside","water",15,0,63.36,48.36,0,0,0
"KS2002708","outside","sewer",30,0,30,0,0,0,0
"KS2002708","outside","total",52.5,0,125.03,0,0,0,0
"KS2002708","outside","water",22.5,0,95.03,72.53,0,0,0
"KS2002710","inside","sewer",32.89,0,32.89,0,0,0,0
"KS2002710","inside","storm",0,0,0,0,0,0,0
"KS2002710","inside","total",62.89,0,120.12,0,0,0,0
"KS2002710","inside","water",30,0,87.23,57.23,0,0,0
"KS2002901","inside","sewer",32.89,0,32.89,0,0,0,0
"KS2002901","inside","storm",0,0,0,0,0,0,0
"KS2002901","inside","total",62.89,0,122.89,0,0,0,0
"KS2002901","inside","water",30,0,90,60,0,0,0
"KS2002907","inside","sewer",9.86,0,41.18,31.32,0,0,0
"KS2002907","inside","storm",0,0,0,0,0,0,0
"KS2002907","inside","total",26.86,0,110.29,83.43,0,0,0
"KS2002907","inside","water",17,0,69.11,52.11,0,0,0
"KS2002907","outside","sewer",9.86,0,41.18,31.32,0,0,0
"KS2002907","outside","total",35.36,0,144.84,109.48,0,0,0
"KS2002907","outside","water",25.5,0,103.66,78.16,0,0,0
"KS2003101","inside","sewer",14,0,80.5,66.5,0,0,0
"KS2003101","inside","storm",0,0,0,0,0,0,0
"KS2003101","inside","total",35.35,0,174.45,139.1,0,0,0
"KS2003101","inside","water",21.35,0,93.95,72.6,0,0,0
"KS2003101","outside","sewer",14,0,80.5,66.5,0,0,0
"KS2003101","outside","total",40.69,0,179.79,139.1,0,0,0
"KS2003101","outside","water",26.69,0,99.29,72.6,0,0,0
"KS2003102","inside","sewer",32.89,0,32.89,0,0,0,0
"KS2003102","inside","storm",0,0,0,0,0,0,0
"KS2003102","inside","total",58.39,0,202.58,0,0,0,0
"KS2003102","inside","water",25.5,0,169.69,144.19,0,0,0
"KS2003105","inside","sewer",12.12,0,12.12,0,0,0,0
"KS2003105","inside","storm",0,0,0,0,0,0,0
"KS2003105","inside","total",48.62,0,195.32,0,0.45,0,0
"KS2003105","inside","water",36.5,0,183.2,146.25,0.45,0,0
"KS2003105","outside","sewer",12.12,0,12.12,0,0,0,0
"KS2003105","outside","total",48.62,0,263.12,0,0.45,0,0
"KS2003105","outside","water",36.5,0,251,214.05,0.45,0,0
"KS2003106","inside","sewer",32.89,0,32.89,0,0,0,0
"KS2003106","inside","storm",0,0,0,0,0,0,0
"KS2003106","inside","total",71.19,0,194.8,0,0,0,0
"KS2003106","inside","water",38.3,0,161.91,123.61,0,0,0
"KS2003301","inside","sewer",32.89,0,32.89,0,0,0,0
"KS2003301","inside","storm",0,0,0,0,0,0,0
"KS2003301","inside","total",46.89,0,71.64,0,0,0,0
"KS2003301","inside","water",14,0,38.75,24.75,0,0,0
"KS2003303","inside","sewer",32.89,0,32.89,0,0,0,0
"KS2003303","inside","storm",0,0,0,0,0,0,0
"KS2003303","inside","total",50.89,0,110.89,0,0,0,0
"KS2003303","inside","water",18,0,78,60,0,0,0
"KS2003304","inside","sewer",12,0,12,0,0,0,0
"KS2003304","inside","storm",0,0,0,0,0,0,0
"KS2003304","inside","total",37,0,68.5,0,0,0,0
"KS2003304","inside","water",25,0,56.5,31.5,0,0,0
"KS2003505","inside","sewer",32.89,0,32.89,0,0,0,0
"KS2003505","inside","storm",0,0,0,0,0,0,0
"KS2003505","inside","total",49.89,0,75.89,0,0,0,0
"KS2003505","inside","water",17,0,43,26,0,0,0
"KS2003506","inside","sewer",32.89,0,32.89,0,0,0,0
"KS2003506","inside","storm",0,0,0,0,0,0,0
"KS2003506","inside","total",54.89,0,84.89,0,0,0,0
"KS2003506","inside","water",22,0,52,30,0,0,0
"KS2003507","inside","sewer",32.89,0,32.89,0,0,0,0
"KS2003507","inside","storm",0,0,0,0,0,0,0
"KS2003507","inside","total",52.89,0,78.89,0,0,0,0
"KS2003507","inside","water",20,0,46,26,0,0,0
"KS2003508","inside","sewer",32.89,0,32.89,0,0,0,0
"KS2003508","inside","storm",0,0,0,0,0,0,0
"KS2003508","inside","total",72.89,0,188.24,0,0,0,0
"KS2003508","inside","water",40,0,155.35,115.35,0,0,0
"KS2003509","inside","sewer",22.85,0,78.36,55.51,0,0,0
"KS2003509","inside","storm",0,0,3,0,0,0,0
"KS2003509","inside","total",48.99,0,207.06,158.07,0,0,0
"KS2003509","inside","water",26.14,0,128.7,102.56,0,0,0
"KS2003509","outside","sewer",22.85,0,78.36,55.51,0,0,0
"KS2003509","outside","total",75.13,0,336.54,261.41,0,0,0
"KS2003509","outside","water",52.28,0,258.18,205.9,0,0,0
"KS2003511","inside","sewer",32.89,0,32.89,0,0,0,0
"KS2003511","inside","storm",0,0,0,0,0,0,0
"KS2003511","inside","total",63.14,0,131.38,0,0,0,0
"KS2003511","inside","water",30.25,0,98.49,68.24,0,0,0
"KS2003512","inside","sewer",32.89,0,32.89,0,0,0,0
"KS2003512","inside","storm",0,0,0,0,0,0,0
"KS2003512","inside","total",62.89,0,97.89,0,0,0,0
"KS2003512","inside","water",30,0,65,35,0,0,0
"KS2003513","inside","sewer",18.06,0,76.44,58.38,0,0,0
"KS2003513","inside","storm",0,0,4,0,0,0,0
"KS2003513","inside","total",30.59,0,143.57,112.98,0,0,0
"KS2003513","inside","water",12.53,0,67.13,54.6,0,0,0
"KS2003513","outside","sewer",18.06,0,81.34,63.28,0,0,0
"KS2003513","outside","total",33.72,0,165.32,131.6,0,0,0
"KS2003513","outside","water",15.66,0,83.98,68.32,0,0,0
"KS2003516","inside","sewer",32.89,0,32.89,0,0,0,0
"KS2003516","inside","storm",0,0,0,0,0,0,0
"KS2003516","inside","total",80.89,0,148.39,0,0,0,0
"KS2003516","inside","water",48,0,115.5,67.5,0,0,0
"KS2003702","inside","sewer",32.89,0,32.89,0,0,0,0
"KS2003702","inside","storm",0,0,0,0,0,0,0
"KS2003702","inside","total",49.89,0,79.89,0,0,0,0
"KS2003702","inside","water",17,0,47,30,0,0,0
"KS2003704","inside","sewer",32.89,0,32.89,0,0,0,0
"KS2003704","inside","storm",0,0,0,0,0,0,0
"KS2003704","inside","total",47.89,0,149.38,0,0,0,0
"KS2003704","inside","water",15,0,116.49,101.49,0,0,0
"KS2003705","inside","sewer",20.18,0,72.5,52.32,0,0,0
"KS2003705","inside","storm",0,0,3.17,0,0,0,0
"KS2003705","inside","total",31.74,0,166.19,134.45,0,0,0
"KS2003705","inside","water",11.56,0,93.69,82.13,0,0,0
"KS2003705","outside","sewer",40.18,0,143.02,102.84,0,0,0
"KS2003705","outside","total",63.28,0,290.94,227.66,0,0,0
"KS2003705","outside","water",23.1,0,147.92,124.82,0,0,0
"KS2003706","inside","sewer",32.89,0,32.89,0,0,0,0
"KS2003706","inside","storm",0,0,0,0,0,0,0
"KS2003706","inside","total",53.14,0,103.39,0,0,0,0
"KS2003706","inside","water",20.25,0,70.5,50.25,0,0,0
"KS2003707","inside","sewer",32.89,0,32.89,0,0,0,0
"KS2003707","inside","storm",0,0,0,0,0,0,0
"KS2003707","inside","total",58.39,0,170.89,0,0,0,0
"KS2003707","inside","water",25.5,0,138,112.5,0,0,0
"KS2003713","inside","sewer",17.38,0,43.48,26.1,0,0,0
"KS2003713","inside","storm",0,0,0,0,0,0,0
"KS2003713","inside","total",36.23,0,149.54,113.31,0,0,0
"KS2003713","inside","water",18.85,0,106.06,87.21,0,0,0
"KS2003713","outside","sewer",17.38,0,43.48,26.1,0,0,0
"KS2003713","outside","total",49.41,0,239.82,190.41,0,0,0
"KS2003713","outside","water",32.03,0,196.34,164.31,0,0,0
"KS2003716","inside","sewer",32.89,0,32.89,0,0,0,0
"KS2003716","inside","storm",0,0,0,0,0,0,0
"KS2003716","inside","total",57.89,0,113.89,0,0,0,0
"KS2003716","inside","water",25,0,81,56,0,0,0
"KS2003717","inside","sewer",32.89,0,32.89,0,0,0,0
"KS2003717","inside","storm",0,0,0,0,0,0,0
"KS2003717","inside","total",47.89,0,126.64,0,0,0,0
"KS2003717","inside","water",15,0,93.75,78.75,0,0,0
"KS2003718","inside","sewer",18.62,0,50.12,31.5,0,0,0
"KS2003718","inside","storm",0,0,0,0,0,0,0
"KS2003718","inside","total",39.47,0,228.6,189.13,0,0,0
"KS2003718","inside","water",20.85,0,178.48,157.63,0,0,0
"KS2003718","outside","sewer",18.62,0,50.12,31.5,0,0,0
"KS2003718","outside","total",49.47,0,278.08,228.61,0,0,0
"KS2003718","outside","water",30.85,0,227.96,197.11,0,0,0
"KS2003719","inside","sewer",32.89,0,32.89,0,0,0,0
"KS2003719","inside","storm",0,0,0,0,0,0,0
"KS2003719","inside","total",56.89,0,109.39,0,0,0,0
"KS2003719","inside","water",24,0,76.5,52.5,0,0,0
"KS2003720","inside","sewer",23.08,0,85.48,62.4,0,0,0
"KS2003720","inside","storm",0,0,1,0,0,0,0
"KS2003720","inside","total",42.54,0,177.73,135.19,0,0,0
"KS2003720","inside","water",19.46,0,92.25,72.79,0,0,0
"KS2003720","outside","sewer",23.08,0,85.48,62.4,0,0,0
"KS2003720","outside","total",48.03,0,197.52,149.49,0,0,0
"KS2003720","outside","water",24.95,0,112.04,87.09,0,0,0
"KS2004102","inside","sewer",10.5,0,50.25,39.75,0,0,0
"KS2004102","inside","storm",0,0,0,0,0,0,0
"KS2004102","inside","total",34,0,164.95,130.95,0,0,0
"KS2004102","inside","water",23.5,0,114.7,91.2,0,0,0
"KS2004104","inside","sewer",32.89,0,32.89,0,0,0,0
"KS2004104","inside","storm",0,0,0,0,0,0,0
"KS2004104","inside","total",77.89,0,145.39,0,0,0,0
"KS2004104","inside","water",45,0,112.5,67.5,0,0,0
"KS2004106","inside","sewer",32.89,0,32.89,0,0,0,0
"KS2004106","inside","storm",0,0,0,0,0,0,0
"KS2004106","inside","total",69.17,0,224.92,0,0,0,0
"KS2004106","inside","water",36.28,0,192.03,155.75,0,0,0
"KS2004108","inside","sewer",20,0,65,45,0,0,0
"KS2004108","inside","storm",0,0,0,0,0,0,0
"KS2004108","inside","total",40,0,130,90,0,0,0
"KS2004108","inside","water",20,0,65,45,0,0,0
"KS2004109","inside","sewer",32,0,69.5,37.5,0,0,0
"KS2004109","inside","storm",0,0,0,0,0,0,0
"KS2004109","inside","total",50,0,147.5,97.5,0,0,0
"KS2004109","inside","water",18,0,78,60,0,0,0
"KS2004112","inside","sewer",11.4,0,82.65,71.25,0,0,0
"KS2004112","inside","storm",0,0,1.25,0,0,0,0
"KS2004112","inside","total",26.02,0,149.17,123.15,0,0,0
"KS2004112","inside","water",14.62,0,66.52,51.9,0,0,0
"KS2004112","outside","sewer",17.1,0,123.98,106.88,0,0,0
"KS2004112","outside","total",46.35,0,256.88,210.53,0,0,0
"KS2004112","outside","water",29.25,0,132.9,103.65,0,0,0
"KS2004301","inside","sewer",32.89,0,32.89,0,0,0,0
"KS2004301","inside","storm",0,0,0,0,0,0,0
"KS2004301","inside","total",57.89,0,96.89,0,0,0,0
"KS2004301","inside","water",25,0,64,39,0,0,0
"KS2004307","inside","sewer",32.89,0,32.89,0,0,0,0
"KS2004307","inside","storm",0,0,0,0,0,0,0
"KS2004307","inside","total",54.98,0,150.83,0,0,0,0
"KS2004307","inside","water",22.09,0,117.94,95.85,0,0,0
"KS2004502","inside","sewer",32.89,0,32.89,0,0,0,0
"KS2004502","inside","storm",0,0,0,0,0,0,0
"KS2004502","inside","total",67.89,0,217.89,0,0,0,0
"KS2004502","inside","water",35,0,185,150,0,0,0
"KS2004503","inside","sewer",14.85,0,145.8,130.95,0,0,0
"KS2004503","inside","storm",0,0,7.13,0,0,0,0
"KS2004503","inside","total",19.25,0,266.25,247,0,0,0
"KS2004503","inside","water",4.4,0,120.45,116.05,0,0,0
"KS2004503","outside","sewer",16.3,0,186.55,170.25,0,0,0
"KS2004503","outside","total",21.1,0,319.05,297.95,0,0,0
"KS2004503","outside","water",4.8,0,132.5,127.7,0,0,0
"KS2004506","inside","sewer",32.89,0,32.89,0,0,0,0
"KS2004506","inside","storm",0,0,0,0,0,0,0
"KS2004506","inside","total",54.29,0,165.29,0,0,0,0
"KS2004506","inside","water",21.4,0,132.4,111,0,0,0
"KS2004507","inside","sewer",32.89,0,32.89,0,0,0,0
"KS2004507","inside","storm",0,0,0,0,0,0,0
"KS2004507","inside","total",48.89,0,112.64,0,0,0,0
"KS2004507","inside","water",16,0,79.75,63.75,0,0,0
"KS2004508","inside","sewer",32.89,0,32.89,0,0,0,0
"KS2004508","inside","storm",0,0,0,0,0,0,0
"KS2004508","inside","total",64.79,0,182.54,0,0,0,0
"KS2004508","inside","water",31.9,0,149.65,117.75,0,0,0
"KS2004509","inside","sewer",32.89,0,32.89,0,0,0,0
"KS2004509","inside","storm",0,0,0,0,0,0,0
"KS2004509","inside","total",67.89,0,187.89,0,0,0,0
"KS2004509","inside","water",35,0,155,120,0,0,0
"KS2004510","inside","sewer",16,0,141.7,125.7,0,0,0
"KS2004510","inside","storm",0,0,0,0,0,0,0
"KS2004510","inside","total",28,0,334.75,306.75,0,0,0
"KS2004510","inside","water",12,0,193.05,181.05,0,0,0
"KS2004510","outside","sewer",16,0,141.7,125.7,0,0,0
"KS2004510","outside","total",33.5,0,340.25,306.75,0,0,0
"KS2004510","outside","water",17.5,0,198.55,181.05,0,0,0
"KS2004511","inside","sewer",26.71,0,97.12,70.41,0,0,0
"KS2004511","inside","storm",0,0,3.25,0,0,0,0
"KS2004511","inside","total",45.28,0,215.5,170.22,0,0,0
"KS2004511","inside","water",18.57,0,118.38,99.81,0,0,0
"KS2004511","outside","sewer",26.71,0,97.12,70.41,0,0,0
"KS2004511","outside","total",54.56,0,274.2,219.64,0,0,0
"KS2004511","outside","water",27.85,0,177.08,149.23,0,0,0
"KS2004512","inside","sewer",32.89,0,32.89,0,0,0,0
"KS2004512","inside","storm",0,0,0,0,0,0,0
"KS2004512","inside","total",58.89,0,153.39,0,0,0,0
"KS2004512","inside","water",26,0,120.5,94.5,0,0,0
"KS2004703","inside","sewer",5,0,5.66,0.66,0,0,0
"KS2004703","inside","storm",0,0,0,0,0,0,0
"KS2004703","inside","total",23.52,0,60.38,36.86,0,0,0
"KS2004703","inside","water",18.52,0,54.72,36.2,0,0,0
"KS2004703","outside","sewer",5,0,5.66,0.66,0,0,0
"KS2004703","outside","total",42.04,0,114.69,72.65,0,0,0
"KS2004703","outside","water",37.04,0,109.03,71.99,0,0,0
"KS2004903","inside","sewer",26,0,26,0,0,0,0
"KS2004903","inside","storm",0,0,0,0,0,0,0
"KS2004903","inside","total",55.75,3,184.74,0,0,0,0
"KS2004903","inside","water",29.75,3,158.74,125.99,0,0,0
"KS2004903","outside","sewer",26,0,26,0,0,0,0
"KS2004903","outside","total",59.75,3,188.74,0,0,0,0
"KS2004903","outside","water",33.75,3,162.74,125.99,0,0,0
"KS2004905","inside","sewer",32.89,0,32.89,0,0,0,0
"KS2004905","inside","storm",0,0,0,0,0,0,0
"KS2004905","inside","total",57.89,0,172.63,0,0,0,0
"KS2004905","inside","water",25,0,139.74,114.74,0,0,0
"KS2005111","inside","sewer",19.59,0,127.37,107.78,0,0,0
"KS2005111","inside","storm",0,0,0,0,0,0,0
"KS2005111","inside","total",37.89,0,264.99,227.1,0,0,0
"KS2005111","inside","water",18.3,0,137.62,119.32,0,0,0
"KS2005111","outside","sewer",33.27,0,214.93,181.66,0,0,0
"KS2005111","outside","total",64.35,0,448.8,384.45,0,0,0
"KS2005111","outside","water",31.08,0,233.87,202.79,0,0,0
"KS2005113","inside","sewer",32.89,0,32.89,0,0,0,0
"KS2005113","inside","storm",0,0,0,0,0,0,0
"KS2005113","inside","total",60.89,0,107.89,0,0,0,0
"KS2005113","inside","water",28,0,75,47,0,0,0
"KS2005119","inside","sewer",4.93,0,87.73,82.8,0,0,0
"KS2005119","inside","storm",0,0,0,0,0,0,0
"KS2005119","inside","total",30.93,0,172.72,141.79,0,0,0
"KS2005119","inside","water",26,0,84.99,58.99,0,0,0
"KS2005119","outside","sewer",4.93,0,87.73,82.8,0,0,0
"KS2005119","outside","total",56.93,0,257.7,200.77,0,0,0
"KS2005119","outside","water",52,0,169.97,117.97,0,0,0
"KS2005122","inside","sewer",32.89,0,32.89,0,0,0,0
"KS2005122","inside","storm",0,0,0,0,0,0,0
"KS2005122","inside","total",67.89,0,127.89,0,0,0,0
"KS2005122","inside","water",35,0,95,60,0,0,0
"KS2005124","inside","sewer",32.89,0,32.89,0,0,0,0
"KS2005124","inside","storm",0,0,0,0,0,0,0
"KS2005124","inside","total",67.39,0,188.77,0,0,0,0
"KS2005124","inside","water",34.5,0,155.88,121.38,0,0,0
"KS2005306","inside","sewer",24.37,0,74.03,49.66,0,0,0
"KS2005306","inside","storm",0,0,0,0,0,0,0
"KS2005306","inside","total",43.29,0,227.23,183.94,0,0,0
"KS2005306","inside","water",18.92,0,153.2,134.28,0,0,0
"KS2005306","outside","sewer",24.37,0,74.03,49.66,0,0,0
"KS2005306","outside","total",59.48,0,337.4,277.92,0,0,0
"KS2005306","outside","water",35.11,0,263.37,228.26,0,0,0
"KS2005509","inside","sewer",10.5,0,44.3,33.8,0,0,0
"KS2005509","inside","storm",0,0,0,0,0,0,0
"KS2005509","inside","total",19.5,0,74.9,55.4,0,0,0
"KS2005509","inside","water",9,0,30.6,21.6,0,0,0
"KS2005509","outside","sewer",10.5,0,44.3,33.8,0,0,0
"KS2005509","outside","total",28.5,0,83.9,55.4,0,0,0
"KS2005509","outside","water",18,0,39.6,21.6,0,0,0
"KS2005511","inside","sewer",9.5,0,39.5,30,0,0,0
"KS2005511","inside","storm",0,0,2.5,0,0,0,0
"KS2005511","inside","total",31.03,0,104.53,73.5,0,0,0
"KS2005511","inside","water",21.53,0,65.03,43.5,0,0,0
"KS2005511","outside","sewer",9.5,0,39.5,30,0,0,0
"KS2005511","outside","total",52.56,0,169.56,117,0,0,0
"KS2005511","outside","water",43.06,0,130.06,87,0,0,0
"KS2005540","inside","sewer",32.89,0,32.89,0,0,0,0
"KS2005540","inside","storm",0,0,0,0,0,0,0
"KS2005540","inside","total",87.89,0,145.19,0,4.8,0,0
"KS2005540","inside","water",55,0,112.3,52.5,4.8,0,0
"KS2005710","inside","sewer",18.47,0,55.97,37.5,0,0,0
"KS2005710","inside","storm",0,0,1.4,0,0,0,0
"KS2005710","inside","total",27.66,0,102.21,74.55,0,0,0
"KS2005710","inside","water",9.19,0,46.24,37.05,0,0,0
"KS2005905","inside","sewer",32.89,0,32.89,0,0,0,0
"KS2005905","inside","storm",0,0,0,0,0,0,0
"KS2005905","inside","total",60.39,0,167.63,0,0,0,0
"KS2005905","inside","water",27.5,0,134.74,107.24,0,0,0
"KS2005906","inside","sewer",18.71,5,92.29,68.58,0,0,0
"KS2005906","inside","storm",0,0,4,0,0,0,0
"KS2005906","inside","total",22.77,5,145.16,117.39,0,0,0
"KS2005906","inside","water",4.06,0,52.87,48.81,0,0,0
"KS2005906","outside","sewer",18.71,0,87.29,68.58,0,0,0
"KS2005906","outside","total",23.68,0,167.76,144.08,0,0,0
"KS2005906","outside","water",4.97,0,80.47,75.5,0,0,0
"KS2005908","inside","sewer",32.89,0,32.89,0,0,0,0
"KS2005908","inside","storm",0,0,0,0,0,0,0
"KS2005908","inside","total",62.89,0,171.38,0,0,0,0
"KS2005908","inside","water",30,0,138.49,108.49,0,0,0
